2022-01-24	10:08:57	19.14
2022-01-24	09:58:58	18.16
2022-01-24	09:48:58	17.16
2022-01-24	09:38:58	16.22
2022-01-24	09:28:58	15.30
2022-01-24	09:18:58	14.45
2022-01-24	09:08:59	13.66
2022-01-24	08:58:59	12.91
2022-01-24	08:48:59	12.22
2022-01-24	08:39:00	11.61
2022-01-24	08:29:01	11.09
2022-01-24	08:19:01	10.63
2022-01-24	08:09:00	10.29
2022-01-24	07:59:01	10.06
2022-01-24	07:49:01	9.90
2022-01-24	07:39:02	9.79
2022-01-24	07:29:02	9.73
2022-01-24	07:19:03	9.72
2022-01-24	07:09:03	9.75
2022-01-24	06:59:04	9.77
2022-01-24	06:49:04	9.79
2022-01-24	06:39:04	9.80
2022-01-24	06:29:04	9.82
2022-01-24	06:19:04	9.83
2022-01-24	06:09:05	9.85
2022-01-24	05:59:05	9.86
2022-01-24	05:49:06	9.87
2022-01-24	05:39:06	9.87
2022-01-24	05:29:06	9.87
2022-01-24	05:19:06	9.88
2022-01-24	05:09:07	9.90
2022-01-24	04:59:08	9.92
2022-01-24	04:49:08	9.94
2022-01-24	04:39:08	9.96
2022-01-24	04:29:09	9.98
2022-01-24	04:19:08	10.01
2022-01-24	04:09:10	10.02
2022-01-24	03:59:09	10.02
2022-01-24	03:49:10	10.01
2022-01-24	03:39:10	10.00
2022-01-24	03:29:11	10.00
2022-01-24	03:19:11	9.99
2022-01-24	03:09:11	10.00
2022-01-24	02:59:11	10.01
2022-01-24	02:49:12	10.04
2022-01-24	02:39:12	10.08
2022-01-24	02:29:12	10.14
2022-01-24	02:19:13	10.20
2022-01-24	02:09:13	10.25
2022-01-24	01:59:13	10.31
2022-01-24	01:49:14	10.39
2022-01-24	01:39:14	10.47
2022-01-24	01:29:15	10.55
2022-01-24	01:19:15	10.63
2022-01-24	01:09:15	10.71
2022-01-24	00:59:16	10.79
2022-01-24	00:49:16	10.89
2022-01-24	00:39:16	11.00
2022-01-24	00:29:17	11.13
2022-01-24	00:19:17	11.26
2022-01-24	00:09:18	11.40
2022-01-23	23:59:17	11.55
2022-01-23	23:49:18	11.70
2022-01-23	23:39:18	11.87
2022-01-23	23:29:19	12.05
2022-01-23	23:19:20	12.25
2022-01-23	23:09:19	12.45
2022-01-23	22:59:20	12.67
2022-01-23	22:49:21	12.88
2022-01-23	22:39:21	13.10
2022-01-23	22:29:21	13.32
2022-01-23	22:19:21	13.54
2022-01-23	22:09:21	13.76
2022-01-23	21:59:21	13.98
2022-01-23	21:49:22	14.22
2022-01-23	21:39:22	14.47
2022-01-23	21:29:23	14.73
2022-01-23	21:19:23	14.99
2022-01-23	21:09:23	15.28
2022-01-23	20:59:24	15.57
2022-01-23	20:49:24	15.88
2022-01-23	20:39:24	16.21
2022-01-23	20:29:25	16.56
2022-01-23	20:19:25	16.90
2022-01-23	20:09:25	17.28
2022-01-23	19:59:26	17.68
2022-01-23	19:49:26	18.10
2022-01-23	19:39:26	18.55
2022-01-23	19:29:26	19.01
2022-01-23	19:19:27	19.47
2022-01-23	19:09:27	19.98
2022-01-23	18:59:27	20.48
2022-01-23	18:49:28	21.03
2022-01-23	18:39:28	21.60
2022-01-23	18:29:28	22.17
2022-01-23	18:19:29	22.75
2022-01-23	18:09:29	23.37
2022-01-23	17:59:29	23.99
2022-01-23	17:49:30	24.57
2022-01-23	17:39:29	25.23
2022-01-23	17:29:30	25.85
2022-01-23	17:19:31	26.48
2022-01-23	17:09:31	27.11
2022-01-23	16:59:31	27.74
2022-01-23	16:49:31	28.36
2022-01-23	16:39:31	28.99
2022-01-23	16:29:32	29.62
2022-01-23	16:19:32	30.08
2022-01-23	16:09:32	30.54
2022-01-23	15:59:32	30.92
2022-01-23	15:49:32	31.29
2022-01-23	15:39:32	31.67
2022-01-23	15:29:33	31.95
2022-01-23	15:19:33	32.22
2022-01-23	15:09:33	32.49
2022-01-23	14:59:33	32.73
2022-01-23	14:49:34	32.93
2022-01-23	14:39:33	33.12
2022-01-23	14:29:34	33.26
2022-01-23	14:19:34	33.08
2022-01-23	14:09:34	32.94
2022-01-23	13:59:34	32.77
2022-01-23	13:49:35	32.59
2022-01-23	13:39:34	32.32
2022-01-23	13:29:36	31.96
2022-01-23	13:19:36	31.53
2022-01-23	13:09:35	31.10
2022-01-23	12:59:36	30.65
2022-01-23	12:49:35	30.03
2022-01-23	12:39:36	29.34
2022-01-23	12:29:36	28.56
2022-01-23	12:19:37	27.62
2022-01-23	12:09:37	26.78
2022-01-23	11:59:37	25.93
2022-01-23	11:49:37	25.02
2022-01-23	11:39:38	24.11
2022-01-23	11:29:38	23.18
2022-01-23	11:19:38	22.26
2022-01-23	11:09:38	21.37
2022-01-23	10:59:39	20.41
2022-01-23	10:49:39	19.38
2022-01-23	10:39:39	18.46
2022-01-23	10:29:39	17.56
2022-01-23	10:19:39	16.69
2022-01-23	10:09:40	15.93
2022-01-23	09:59:40	15.31
2022-01-23	09:49:40	14.74
2022-01-23	09:39:41	14.21
2022-01-23	09:29:41	13.68
2022-01-23	09:19:42	13.19
2022-01-23	09:09:41	12.75
2022-01-23	08:59:42	12.33
2022-01-23	08:49:43	11.94
2022-01-23	08:39:42	11.62
2022-01-23	08:29:43	11.34
2022-01-23	08:19:44	11.09
2022-01-23	08:09:43	10.89
2022-01-23	07:59:44	10.72
2022-01-23	07:49:44	10.58
2022-01-23	07:39:45	10.47
2022-01-23	07:29:45	10.38
2022-01-23	07:19:45	10.32
2022-01-23	07:09:46	10.29
2022-01-23	06:59:46	10.27
2022-01-23	06:49:46	10.26
2022-01-23	06:39:47	10.27
2022-01-23	06:29:48	10.28
2022-01-23	06:19:48	10.30
2022-01-23	06:09:48	10.32
2022-01-23	05:59:48	10.34
2022-01-23	05:49:49	10.36
2022-01-23	05:39:49	10.37
2022-01-23	05:29:50	10.39
2022-01-23	05:19:50	10.40
2022-01-23	05:09:50	10.41
2022-01-23	04:59:51	10.42
2022-01-23	04:49:51	10.43
2022-01-23	04:39:51	10.43
2022-01-23	04:29:52	10.44
2022-01-23	04:19:52	10.45
2022-01-23	04:09:52	10.45
2022-01-23	03:59:53	10.46
2022-01-23	03:49:53	10.46
2022-01-23	03:39:53	10.45
2022-01-23	03:29:53	10.45
2022-01-23	03:19:54	10.46
2022-01-23	03:09:55	10.46
2022-01-23	02:59:54	10.47
2022-01-23	02:49:55	10.47
2022-01-23	02:39:55	10.48
2022-01-23	02:29:55	10.48
2022-01-23	02:19:56	10.49
2022-01-23	02:09:56	10.50
2022-01-23	01:59:56	10.51
2022-01-23	01:49:57	10.52
2022-01-23	01:39:57	10.54
2022-01-23	01:29:58	10.56
2022-01-23	01:19:58	10.58
2022-01-23	01:09:58	10.59
2022-01-23	00:59:58	10.61
2022-01-23	00:49:59	10.64
2022-01-23	00:39:59	10.67
2022-01-23	00:30:00	10.70
2022-01-23	00:20:00	10.74
2022-01-23	00:10:01	10.78
2022-01-22	23:50:01	10.83
2022-01-22	23:40:01	10.88
2022-01-22	23:30:02	10.93
2022-01-22	23:20:02	10.98
2022-01-22	23:10:03	11.04
2022-01-22	23:00:03	11.11
2022-01-22	22:50:03	11.18
2022-01-22	22:40:04	11.24
2022-01-22	22:30:04	11.31
2022-01-22	22:20:04	11.38
2022-01-22	22:10:05	11.46
2022-01-22	22:00:05	11.54
2022-01-22	21:50:05	11.60
2022-01-22	21:40:05	11.67
2022-01-22	21:30:06	11.75
2022-01-22	21:20:07	11.86
2022-01-22	21:10:06	11.97
2022-01-22	21:00:07	12.09
2022-01-22	20:50:07	12.23
2022-01-22	20:40:07	12.38
2022-01-22	20:30:07	12.55
2022-01-22	20:20:08	12.76
2022-01-22	20:10:08	12.99
2022-01-22	20:00:09	13.26
2022-01-22	19:50:09	13.56
2022-01-22	19:40:09	13.93
2022-01-22	19:30:10	14.36
2022-01-22	19:20:10	14.80
2022-01-22	19:10:11	15.31
2022-01-22	19:00:11	15.95
2022-01-22	18:50:12	16.69
2022-01-22	18:40:12	17.46
2022-01-22	18:30:12	18.29
2022-01-22	18:20:12	19.21
2022-01-22	18:10:13	20.19
2022-01-22	18:00:13	21.15
2022-01-22	17:50:13	22.10
2022-01-22	17:40:13	22.95
2022-01-22	17:30:14	23.74
2022-01-22	17:20:14	24.64
2022-01-22	17:10:14	25.49
2022-01-22	17:00:15	26.23
2022-01-22	16:50:15	26.81
2022-01-22	16:40:15	27.24
2022-01-22	16:30:16	27.62
2022-01-22	16:20:15	27.86
2022-01-22	16:10:16	28.00
2022-01-22	16:00:16	27.90
2022-01-22	15:50:16	27.80
2022-01-22	15:40:17	27.59
2022-01-22	15:30:17	27.49
2022-01-22	15:20:17	27.48
2022-01-22	15:10:18	27.25
2022-01-22	15:00:18	26.96
2022-01-22	14:50:17	26.66
2022-01-22	14:40:18	26.35
2022-01-22	14:30:18	26.01
2022-01-22	14:20:19	25.64
2022-01-22	14:10:19	25.28
2022-01-22	14:00:19	24.89
2022-01-22	13:50:19	24.58
2022-01-22	13:40:20	24.20
2022-01-22	13:30:20	23.86
2022-01-22	13:20:20	23.45
2022-01-22	13:10:20	22.91
2022-01-22	13:00:20	22.28
2022-01-22	12:50:20	21.66
2022-01-22	12:40:21	21.02
2022-01-22	12:30:21	20.34
2022-01-22	12:20:22	19.66
2022-01-22	12:10:22	18.98
2022-01-22	12:00:22	18.30
2022-01-22	11:50:23	17.61
2022-01-22	11:40:23	16.93
2022-01-22	11:30:23	16.27
2022-01-22	11:20:24	15.64
2022-01-22	11:10:24	14.98
2022-01-22	11:00:24	14.30
2022-01-22	10:50:24	13.72
2022-01-22	10:40:25	13.20
2022-01-22	10:30:25	12.70
2022-01-22	10:20:25	12.27
2022-01-22	10:10:26	11.90
2022-01-22	10:00:25	11.55
2022-01-22	09:50:26	11.23
2022-01-22	09:40:26	10.91
2022-01-22	09:30:27	10.60
2022-01-22	09:20:28	10.29
2022-01-22	09:10:28	10.01
2022-01-22	09:00:28	9.75
2022-01-22	08:50:28	9.55
2022-01-22	08:40:29	9.39
2022-01-22	08:30:29	9.24
2022-01-22	08:20:29	9.11
2022-01-22	08:10:30	8.99
2022-01-22	08:00:30	8.85
2022-01-22	07:50:31	8.74
2022-01-22	07:40:30	8.63
2022-01-22	07:30:31	8.56
2022-01-22	07:20:32	8.51
2022-01-22	07:10:32	8.49
2022-01-22	07:00:32	8.47
2022-01-22	06:50:33	8.46
2022-01-22	06:40:32	8.45
2022-01-22	06:30:33	8.45
2022-01-22	06:20:33	8.44
2022-01-22	06:10:33	8.43
2022-01-22	06:00:34	8.42
2022-01-22	05:50:34	8.42
2022-01-22	05:40:35	8.42
2022-01-22	05:30:35	8.41
2022-01-22	05:20:35	8.41
2022-01-22	05:10:36	8.42
2022-01-22	05:00:36	8.42
2022-01-22	04:50:36	8.42
2022-01-22	04:40:38	8.43
2022-01-22	04:30:38	8.43
2022-01-22	04:20:38	8.44
2022-01-22	04:10:38	8.46
2022-01-22	04:00:38	8.48
2022-01-22	03:50:39	8.50
2022-01-22	03:40:39	8.52
2022-01-22	03:30:40	8.54
2022-01-22	03:20:40	8.56
2022-01-22	03:10:40	8.59
2022-01-22	03:00:41	8.62
2022-01-22	02:50:42	8.66
2022-01-22	02:40:41	8.70
2022-01-22	02:30:42	8.75
2022-01-22	02:20:42	8.81
2022-01-22	02:10:43	8.86
2022-01-22	02:00:43	8.92
2022-01-22	01:50:43	8.97
2022-01-22	01:40:44	9.02
2022-01-22	01:30:44	9.08
2022-01-22	01:20:44	9.14
2022-01-22	01:10:44	9.21
2022-01-22	01:00:45	9.27
2022-01-22	00:50:45	9.33
2022-01-22	00:40:45	9.40
2022-01-22	00:30:46	9.47
2022-01-22	00:20:47	9.55
2022-01-22	00:10:47	9.62
2022-01-22	00:00:47	9.71
2022-01-21	23:50:47	9.80
2022-01-21	23:40:48	9.89
2022-01-21	23:30:48	9.99
2022-01-21	23:20:49	10.10
2022-01-21	23:10:49	10.21
2022-01-21	23:00:50	10.34
2022-01-21	22:50:49	10.50
2022-01-21	22:40:50	10.67
2022-01-21	22:30:50	10.85
2022-01-21	22:20:51	11.04
2022-01-21	22:10:51	11.25
2022-01-21	22:00:51	11.46
2022-01-21	21:50:51	11.68
2022-01-21	21:40:52	11.91
2022-01-21	21:30:52	12.15
2022-01-21	21:20:52	12.40
2022-01-21	21:10:52	12.65
2022-01-21	21:00:53	12.91
2022-01-21	20:50:53	13.15
2022-01-21	20:40:54	13.39
2022-01-21	20:30:54	13.63
2022-01-21	20:20:55	13.85
2022-01-21	20:10:55	14.07
2022-01-21	20:00:55	14.27
2022-01-21	19:50:55	14.49
2022-01-21	19:40:57	14.71
2022-01-21	19:30:57	14.97
2022-01-21	19:20:56	15.24
2022-01-21	19:10:57	15.53
2022-01-21	19:00:57	15.83
2022-01-21	18:50:57	16.15
2022-01-21	18:40:58	16.48
2022-01-21	18:30:58	16.82
2022-01-21	18:20:58	17.17
2022-01-21	18:10:59	17.52
2022-01-21	18:00:59	17.87
2022-01-21	17:50:59	18.21
2022-01-21	17:40:59	18.54
2022-01-21	17:31:00	18.87
2022-01-21	17:21:01	19.17
2022-01-21	17:11:01	19.47
2022-01-21	17:01:01	19.75
2022-01-21	16:51:01	20.06
2022-01-21	16:41:02	20.41
2022-01-21	16:31:02	20.79
2022-01-21	16:21:02	21.17
2022-01-21	16:11:02	21.50
2022-01-21	16:01:02	21.81
2022-01-21	15:51:03	22.09
2022-01-21	15:41:03	22.32
2022-01-21	15:31:03	22.52
2022-01-21	15:21:04	22.65
2022-01-21	15:11:04	22.81
2022-01-21	15:01:04	22.97
2022-01-21	14:51:04	23.09
2022-01-21	14:41:04	23.13
2022-01-21	14:31:05	23.07
2022-01-21	14:21:05	22.93
2022-01-21	14:11:06	22.78
2022-01-21	14:01:06	22.61
2022-01-21	13:51:06	22.43
2022-01-21	13:41:07	22.19
2022-01-21	13:31:06	21.91
2022-01-21	13:21:07	21.61
2022-01-21	13:11:07	21.33
2022-01-21	13:01:07	21.00
2022-01-21	12:51:07	20.67
2022-01-21	12:41:08	20.32
2022-01-21	12:31:08	19.97
2022-01-21	12:21:09	19.62
2022-01-21	12:11:09	19.23
2022-01-21	12:01:09	18.77
2022-01-21	11:51:10	18.30
2022-01-21	11:41:10	17.83
2022-01-21	11:31:10	17.40
2022-01-21	11:21:11	17.03
2022-01-21	11:11:11	16.67
2022-01-21	11:01:11	16.31
2022-01-21	10:51:11	15.91
2022-01-21	10:41:11	15.45
2022-01-21	10:31:11	15.00
2022-01-21	10:21:12	14.55
2022-01-21	10:11:12	14.13
2022-01-21	10:01:13	13.77
2022-01-21	09:51:13	13.47
2022-01-21	09:41:14	13.22
2022-01-21	09:31:14	13.00
2022-01-21	09:21:14	12.79
2022-01-21	09:11:14	12.61
2022-01-21	09:01:14	12.44
2022-01-21	08:51:15	12.30
2022-01-21	08:41:16	12.19
2022-01-21	08:31:16	12.12
2022-01-21	08:21:16	12.08
2022-01-21	08:11:17	12.05
2022-01-21	08:01:17	12.03
2022-01-21	07:51:17	12.00
2022-01-21	07:41:17	11.98
2022-01-21	07:31:17	11.95
2022-01-21	07:21:18	11.92
2022-01-21	07:11:18	11.92
2022-01-21	07:01:19	11.94
2022-01-21	06:51:19	11.97
2022-01-21	06:41:20	12.01
2022-01-21	06:31:20	12.04
2022-01-21	06:21:20	12.08
2022-01-21	06:11:20	12.13
2022-01-21	06:01:20	12.19
2022-01-21	05:51:21	12.25
2022-01-21	05:41:22	12.31
2022-01-21	05:31:21	12.36
2022-01-21	05:21:21	12.42
2022-01-21	05:11:22	12.49
2022-01-21	05:01:22	12.55
2022-01-21	04:51:23	12.58
2022-01-21	04:41:23	12.62
2022-01-21	04:31:24	12.65
2022-01-21	04:21:24	12.68
2022-01-21	04:11:25	12.71
2022-01-21	04:01:25	12.74
2022-01-21	03:51:25	12.76
2022-01-21	03:41:25	12.77
2022-01-21	03:31:25	12.78
2022-01-21	03:21:26	12.79
2022-01-21	03:11:26	12.81
2022-01-21	03:01:27	12.83
2022-01-21	02:51:27	12.85
2022-01-21	02:41:27	12.87
2022-01-21	02:31:28	12.90
2022-01-21	02:21:28	12.93
2022-01-21	02:11:29	12.95
2022-01-21	02:01:29	12.96
2022-01-21	01:51:29	12.98
2022-01-21	01:41:29	13.02
2022-01-21	01:31:30	13.06
2022-01-21	01:21:30	13.12
2022-01-21	01:11:30	13.18
2022-01-21	01:01:30	13.25
2022-01-21	00:51:31	13.33
2022-01-21	00:41:31	13.42
2022-01-21	00:31:32	13.51
2022-01-21	00:21:32	13.60
2022-01-21	00:11:32	13.71
2022-01-21	00:01:33	13.83
2022-01-20	23:51:33	13.96
2022-01-20	23:41:33	14.10
2022-01-20	23:31:34	14.22
2022-01-20	23:21:34	14.35
2022-01-20	23:11:34	14.50
2022-01-20	23:01:35	14.64
2022-01-20	22:51:35	14.77
2022-01-20	22:41:35	14.89
2022-01-20	22:31:35	14.99
2022-01-20	22:21:36	15.13
2022-01-20	22:11:36	15.27
2022-01-20	22:01:37	15.42
2022-01-20	21:51:37	15.56
2022-01-20	21:41:37	15.70
2022-01-20	21:31:38	15.86
2022-01-20	21:21:37	16.01
2022-01-20	21:11:38	16.17
2022-01-20	21:01:38	16.34
2022-01-20	20:51:38	16.51
2022-01-20	20:41:39	16.69
2022-01-20	20:31:39	16.90
2022-01-20	20:21:40	17.13
2022-01-20	20:11:40	17.36
2022-01-20	20:01:40	17.60
2022-01-20	19:51:40	17.88
2022-01-20	19:41:41	18.20
2022-01-20	19:31:42	18.54
2022-01-20	19:21:41	18.90
2022-01-20	19:11:42	19.33
2022-01-20	19:01:42	19.77
2022-01-20	18:51:42	20.25
2022-01-20	18:41:42	20.77
2022-01-20	18:31:42	21.32
2022-01-20	18:21:43	21.88
2022-01-20	18:11:44	22.47
2022-01-20	18:01:44	23.08
2022-01-20	17:51:44	23.70
2022-01-20	17:41:44	24.32
2022-01-20	17:31:44	24.97
2022-01-20	17:21:45	25.62
2022-01-20	17:11:45	26.27
2022-01-20	17:01:45	26.94
2022-01-20	16:51:45	27.71
2022-01-20	16:41:46	28.50
2022-01-20	16:31:46	29.25
2022-01-20	16:21:46	29.99
2022-01-20	16:11:47	30.72
2022-01-20	16:01:47	31.53
2022-01-20	15:51:47	32.37
2022-01-20	15:41:47	33.16
2022-01-20	15:31:48	33.79
2022-01-20	15:21:47	34.28
2022-01-20	15:11:48	34.67
2022-01-20	15:01:48	34.98
2022-01-20	14:51:49	35.25
2022-01-20	14:41:48	35.39
2022-01-20	14:31:48	35.40
2022-01-20	14:21:49	35.44
2022-01-20	14:11:49	35.32
2022-01-20	14:01:49	35.09
2022-01-20	13:51:49	34.71
2022-01-20	13:41:50	34.12
2022-01-20	13:31:50	33.47
2022-01-20	13:21:50	33.01
2022-01-20	13:11:50	32.52
2022-01-20	13:01:50	31.94
2022-01-20	12:51:50	31.39
2022-01-20	12:41:50	30.69
2022-01-20	12:31:51	29.95
2022-01-20	12:21:51	29.17
2022-01-20	12:11:51	28.29
2022-01-20	12:01:51	27.45
2022-01-20	11:51:52	26.66
2022-01-20	11:41:52	25.90
2022-01-20	11:31:52	25.17
2022-01-20	11:21:52	24.46
2022-01-20	11:11:53	23.65
2022-01-20	11:01:53	22.96
2022-01-20	10:51:53	22.30
2022-01-20	10:41:54	21.57
2022-01-20	10:31:53	20.82
2022-01-20	10:21:54	20.03
2022-01-20	10:11:54	19.30
2022-01-20	10:01:55	18.62
2022-01-20	09:51:55	17.97
2022-01-20	09:41:55	17.26
2022-01-20	09:31:55	16.49
2022-01-20	09:21:55	15.75
2022-01-20	09:11:56	15.01
2022-01-20	09:01:56	14.26
2022-01-20	08:51:56	13.50
2022-01-20	08:41:57	12.84
2022-01-20	08:31:57	12.24
2022-01-20	08:21:57	11.75
2022-01-20	08:11:58	11.34
2022-01-20	08:01:58	10.94
2022-01-20	07:51:58	10.54
2022-01-20	07:41:59	10.18
2022-01-20	07:31:59	9.88
2022-01-20	07:22:00	9.66
2022-01-20	07:12:00	9.50
2022-01-20	07:02:01	9.39
2022-01-20	06:52:01	9.31
2022-01-20	06:42:02	9.25
2022-01-20	06:32:01	9.22
2022-01-20	06:22:01	9.21
2022-01-20	06:12:02	9.20
2022-01-20	06:02:02	9.21
2022-01-20	05:52:03	9.25
2022-01-20	05:42:04	9.32
2022-01-20	05:32:03	9.40
2022-01-20	05:22:04	9.49
2022-01-20	05:12:04	9.60
2022-01-20	05:02:05	9.72
2022-01-20	04:52:05	9.86
2022-01-20	04:42:05	9.99
2022-01-20	04:32:06	10.14
2022-01-20	04:22:06	10.29
2022-01-20	04:12:06	10.44
2022-01-20	04:02:07	10.60
2022-01-20	03:52:07	10.79
2022-01-20	03:42:08	10.99
2022-01-20	03:32:08	11.19
2022-01-20	03:22:08	11.39
2022-01-20	03:12:09	11.57
2022-01-20	03:02:09	11.70
2022-01-20	02:52:09	11.81
2022-01-20	02:42:09	11.91
2022-01-20	02:32:10	12.01
2022-01-20	02:22:11	12.10
2022-01-20	02:12:10	12.19
2022-01-20	02:02:11	12.26
2022-01-20	01:52:11	12.33
2022-01-20	01:42:12	12.36
2022-01-20	01:32:12	12.38
2022-01-20	01:22:12	12.38
2022-01-20	01:12:13	12.38
2022-01-20	01:02:13	12.41
2022-01-20	00:52:13	12.50
2022-01-20	00:42:13	12.60
2022-01-20	00:32:14	12.73
2022-01-20	00:22:14	12.88
2022-01-20	00:12:14	13.03
2022-01-20	00:02:15	13.19
2022-01-19	23:52:15	13.36
2022-01-19	23:42:16	13.54
2022-01-19	23:32:16	13.74
2022-01-19	23:22:16	13.95
2022-01-19	23:12:16	14.17
2022-01-19	23:02:17	14.41
2022-01-19	22:52:17	14.64
2022-01-19	22:42:18	14.89
2022-01-19	22:32:17	15.15
2022-01-19	22:22:18	15.42
2022-01-19	22:12:19	15.70
2022-01-19	22:02:19	15.97
2022-01-19	21:52:19	16.25
2022-01-19	21:42:20	16.54
2022-01-19	21:32:20	16.83
2022-01-19	21:22:20	17.12
2022-01-19	21:12:20	17.42
2022-01-19	21:02:20	17.73
2022-01-19	20:52:21	18.06
2022-01-19	20:42:21	18.40
2022-01-19	20:32:21	18.75
2022-01-19	20:22:22	19.11
2022-01-19	20:12:22	19.48
2022-01-19	20:02:22	19.84
2022-01-19	19:52:23	20.25
2022-01-19	19:42:24	20.71
2022-01-19	19:32:23	21.22
2022-01-19	19:22:24	21.79
2022-01-19	19:12:24	22.43
2022-01-19	19:02:24	23.13
2022-01-19	18:52:24	23.91
2022-01-19	18:42:25	24.71
2022-01-19	18:32:25	25.51
2022-01-19	18:22:25	26.34
2022-01-19	18:12:26	27.22
2022-01-19	18:02:26	28.16
2022-01-19	17:52:26	29.15
2022-01-19	17:42:26	30.14
2022-01-19	17:32:26	31.08
2022-01-19	17:22:27	31.99
2022-01-19	17:12:27	32.84
2022-01-19	17:02:27	33.57
2022-01-19	16:52:27	34.23
2022-01-19	16:42:28	34.82
2022-01-19	16:32:28	35.35
2022-01-19	16:22:28	35.81
2022-01-19	16:12:29	36.10
2022-01-19	16:02:28	36.37
2022-01-19	15:52:28	36.51
2022-01-19	15:42:29	36.77
2022-01-19	15:32:29	37.06
2022-01-19	15:22:29	37.23
2022-01-19	15:12:30	37.39
2022-01-19	15:02:30	37.51
2022-01-19	14:52:29	37.65
2022-01-19	14:42:30	37.81
2022-01-19	14:32:30	37.95
2022-01-19	14:22:30	38.04
2022-01-19	14:12:30	38.02
2022-01-19	14:02:30	38.05
2022-01-19	13:52:31	37.97
2022-01-19	13:42:31	37.86
2022-01-19	13:32:31	37.51
2022-01-19	13:22:31	37.09
2022-01-19	13:12:31	36.72
2022-01-19	13:02:32	36.33
2022-01-19	12:52:32	35.86
2022-01-19	12:42:32	35.32
2022-01-19	12:32:32	34.66
2022-01-19	12:22:32	33.93
2022-01-19	12:12:33	33.34
2022-01-19	12:02:32	32.82
2022-01-19	11:52:33	32.20
2022-01-19	11:42:33	31.58
2022-01-19	11:32:33	30.94
2022-01-19	11:22:34	30.21
2022-01-19	11:12:33	29.45
2022-01-19	11:02:34	28.64
2022-01-19	10:52:34	27.76
2022-01-19	10:42:35	26.89
2022-01-19	10:32:35	26.01
2022-01-19	10:22:34	25.12
2022-01-19	10:12:35	24.20
2022-01-19	10:02:35	23.12
2022-01-19	09:52:36	22.06
2022-01-19	09:42:36	21.03
2022-01-19	09:32:36	19.98
2022-01-19	09:22:36	18.97
2022-01-19	09:12:36	17.98
2022-01-19	09:02:37	16.95
2022-01-19	08:52:37	15.93
2022-01-19	08:42:38	14.96
2022-01-19	08:32:37	14.06
2022-01-19	08:22:38	13.26
2022-01-19	08:12:38	12.56
2022-01-19	08:02:38	11.97
2022-01-19	07:52:39	11.49
2022-01-19	07:42:39	11.11
2022-01-19	07:32:40	10.83
2022-01-19	07:22:40	10.64
2022-01-19	07:12:40	10.54
2022-01-19	07:02:41	10.51
2022-01-19	06:52:41	10.56
2022-01-19	06:42:42	10.69
2022-01-19	06:32:42	10.86
2022-01-19	06:22:42	11.05
2022-01-19	06:12:43	11.23
2022-01-19	06:02:43	11.40
2022-01-19	05:52:43	11.57
2022-01-19	05:42:44	11.71
2022-01-19	05:32:44	11.83
2022-01-19	05:22:44	11.95
2022-01-19	05:12:45	12.05
2022-01-19	05:02:45	12.15
2022-01-19	04:52:46	12.25
2022-01-19	04:42:46	12.35
2022-01-19	04:32:46	12.45
2022-01-19	04:22:47	12.55
2022-01-19	04:12:46	12.65
2022-01-19	04:02:47	12.75
2022-01-19	03:52:48	12.86
2022-01-19	03:42:47	12.97
2022-01-19	03:32:48	13.08
2022-01-19	03:22:49	13.19
2022-01-19	03:12:48	13.29
2022-01-19	03:02:49	13.39
2022-01-19	02:52:49	13.50
2022-01-19	02:42:49	13.60
2022-01-19	02:32:50	13.71
2022-01-19	02:22:50	13.81
2022-01-19	02:12:51	13.92
2022-01-19	02:02:51	14.04
2022-01-19	01:52:51	14.16
2022-01-19	01:42:51	14.29
2022-01-19	01:32:52	14.44
2022-01-19	01:22:53	14.59
2022-01-19	01:12:53	14.74
2022-01-19	01:02:53	14.89
2022-01-19	00:52:54	15.05
2022-01-19	00:42:54	15.20
2022-01-19	00:32:54	15.36
2022-01-19	00:22:54	15.51
2022-01-19	00:12:55	15.66
2022-01-19	00:02:55	15.82
2022-01-18	23:52:55	15.97
2022-01-18	23:42:56	16.12
2022-01-18	23:32:56	16.27
2022-01-18	23:22:56	16.41
2022-01-18	23:12:56	16.55
2022-01-18	23:02:56	16.70
2022-01-18	22:52:57	16.86
2022-01-18	22:42:57	17.03
2022-01-18	22:32:58	17.22
2022-01-18	22:22:58	17.42
2022-01-18	22:12:58	17.63
2022-01-18	22:02:59	17.85
2022-01-18	21:52:59	18.08
2022-01-18	21:43:00	18.32
2022-01-18	21:32:59	18.57
2022-01-18	21:23:00	18.84
2022-01-18	21:13:00	19.11
2022-01-18	21:03:00	19.40
2022-01-18	20:53:01	19.72
2022-01-18	20:43:01	20.04
2022-01-18	20:33:01	20.38
2022-01-18	20:23:02	20.73
2022-01-18	20:13:02	21.08
2022-01-18	20:03:03	21.46
2022-01-18	19:53:03	21.88
2022-01-18	19:43:03	22.31
2022-01-18	19:33:04	22.80
2022-01-18	19:23:04	23.33
2022-01-18	19:13:04	23.91
2022-01-18	19:03:04	24.55
2022-01-18	18:53:04	25.25
2022-01-18	18:43:04	26.02
2022-01-18	18:33:05	26.88
2022-01-18	18:23:05	27.78
2022-01-18	18:13:05	28.67
2022-01-18	18:03:05	29.56
2022-01-18	17:53:06	30.50
2022-01-18	17:43:06	31.40
2022-01-18	17:33:07	32.28
2022-01-18	17:23:07	33.17
2022-01-18	17:13:06	33.96
2022-01-18	17:03:07	34.73
